 Project Type,Category,Sub Category,Model,Serial No.,UDISE Code
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503406,18220100507
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,78417740118296,18220100104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503028,18220110901
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503490,18220101807
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502881,18220108701
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503405,18220114403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503334,18220108401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503376,18220106512
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503365,18220104906
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503330,18220110908
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503180,18220107907
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502768,18220110702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503322,18220208105
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503321,18220220201
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503136,18220209001
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503280,18220202401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503749,18220203805
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502807,18220204803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503437,18220206902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503467,18220207611
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503118,18220207002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502771,18220312202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503477,18220311903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503503,18220327304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502798,18220302502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502832,18220322402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502870,18220313403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502827,18220301601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502828,18220304402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503480,18220319803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502826,18220323208
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503383,18220319617
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503137,18220304305
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502888,18220316304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503102,18220322303
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502800,18220320703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503494,18220328004
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502892,18220328201
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503493,18220303502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502867,18220329605
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503448,18220301917
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503381,18220307102
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503451,18220322608
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503382,18220328802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502903,18220316703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503453,18220311909
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503500,18220323601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504753,18220413011
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504860,18220401402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504618,18220407202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504676,18220402401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504600,18220411601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502607,18220405403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504077,18220421304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504549,18220409503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504884,18220408104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504547,18220415402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504291,18220423501
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504693,18220430601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504319,18220412003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504182,18220428103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504310,18220413403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502612,18220417307
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504677,18220418701
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504746,18220410603
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504766,18220410901
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504944,18220400104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504886,18220502903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504559,18220509501
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504601,18220528901
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504207,18220514202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504579,18220509002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504844,18220516308
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503595,18220520602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504609,18220504110
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504590,18220511103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504583,18220519905
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,65168968845644,18220504805
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504336,18220516802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,21579633273879,18220510408
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,95512281331474,18220517703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26748,18220600307
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505076,18220600305
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504316,18220603801
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27005,18220604101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26863,18220601303
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27039,18220600403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503728,18010101503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503323,18010113201
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503079,18010108205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503329,18010106507
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503205,18010114102
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503309,18010114503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503781,18010123301
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503777,18010118805
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503144,18010102405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503543,18010110403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503078,18010102504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,59944840404610,18010105207
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503328,18010101702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503426,18010104103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503213,18010122302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503037,18010112002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503247,18010114202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503191,18010121902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306508370,18010100309
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306563739,18010102308
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503049,18010118802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503231,18010119902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503431,18010115202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502908,18010100208
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502658,18010224304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502681,18010208102
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502691,18010206502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504154,18010211816
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502670,18010211815
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504320,18010216904
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502692,18010215504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504309,18010205204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83121305504315,18010201502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504120,18010211904
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502661,18010211809
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504295,18010211808
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502688,18010212002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502674,18010213408
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503445,18010304309
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502868,18010315802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,33066368375558,18010321505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503220,18010316202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,89303738725328,18010317102
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502710,18010301503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502869,18010315902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,8312230650245,18010316502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502809,18010319502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502756,18010317503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503387,18010322301
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502843,18010322204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,96754424733273,18010300305
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503193,18010312302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502804,18010303602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503291,18010303505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83144306502962,18010303107
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503712,18010316401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502732,18010304704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502735,18010317602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502968,18010326103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502964,18010321401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502956,18010308003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502715,18010301605
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502788,18010326204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305503275,18010312004
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503088,18010532808
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503250,18010519216
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503703,18010522506
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503315,18010514503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502799,18010516302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305503475,18010516402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503369,18010506406
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503456,18010502706
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,73646841290889,18010513603
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502866,18010522402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502728,18010531807
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502851,18010523007
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502739,18010521804
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502813,18010504206
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503128,18010519103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503217,18010522508
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,84921948779586,18010500410
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503700,18010538704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503056,18010506205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306508890,18010522907
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503385,18010523910
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503104,18010525002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502700,18010530809
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503440,18010511207
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503084,18010523603
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26655,18010237604
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504117,18010243002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505042,18010235610
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,49608558871403,18010236203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504116,18010236903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502669,18010238304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504294,18010239502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504318,18010243302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502208,18010244603
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502620,18010230205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504024,18120104801
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504237,18120101205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504246,18120101402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504283,18120102003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504263,18120102002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502638,18120103302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504127,18120102702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504267,18120107802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504268,18120100102
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305304246,18120114101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504191,18120113502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502667,18120114205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504142,18120107103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504281,18120107202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27089,18120106104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504280,18120107903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502686,18120110605
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502621,18120112802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502687,18120104802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504082,18120109209
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502664,18120101201
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306504292,18120111702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504262,18120105007
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502677,18120102704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504029,18120111402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504264,18120111901
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504118,18120109701
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504258,18120105103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503594,18120107104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,93125443958848,18120109204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502671,18120103002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,51942094018152,18120101405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502676,18120104605
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504622,18120114506
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26996,18120114503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504345,18120111106
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26807,18120108711
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27073,18120102902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26795,18120101902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26876,18120106604
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26873,18120114905
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26830,18120103402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504338,18120115502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26796,18120210002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26851,18120210903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27051,18120201705
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26857,18120207103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26811,18120207401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505024,18120205802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27037,18120208301
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26988,18120205402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26865,18120209103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26794,18120206703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504416,18120201602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26820,18120211411
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26813,18120200802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27058,18120203503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27161,18120205803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-24851,18120207303
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27054,18120201302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505039,18120304003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26805,18120310601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504420,18120309405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26825,18120312903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,76149713532659,18120310803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26855,18120304302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27043,18120312907
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,80424308813916,18120309203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26596,18120303909
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,49160099140781,18120303301
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,89589477192236,18120300205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504374,18120313103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504368,18120300206
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26658,18120310402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27036,18120313806
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27010,18120312505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,49636789321419,18120302502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26798,18120307304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27004,18120308704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26837,18120306307
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26917,18120310403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,43692413471613,18120312602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26868,18120306905
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,63550363144558,18120308803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26816,18120305303
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504360,18120302304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,37726778962429,18120412711
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504524,18120417006
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504049,18120404606
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504038,18120403907
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504725,18120403912
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504955,18120405802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,8312235504723,18120406501
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504480,18120423703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,53534516858712,18120413609
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504542,18120402603
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,75792187985871,18120400401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504486,18120415823
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,55857633200082,18120413001
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306504053,18120408001
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504483,18120411902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504909,18120411306
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,42976239121722,18120420704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504992,18120417402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504531,18120421003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504888,18120412805
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504903,18120408703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504667,18120407405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504057,18120413703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504431,18120402302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504991,18120420304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504671,18120405002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504990,18120415410
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504444,18120404502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504560,18120417803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505014,18120415502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504474,18120416913
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504978,18120415602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504666,18120421204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504454,18120416509
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504998,18120404608
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504987,18120416003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504067,18120405301
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504892,18120423601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505002,18120407505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504728,18120412806
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504983,18120401104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504491,18120422705
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504988,18120422302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504982,18120511803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504212,18120506902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504206,18120503105
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502649,18120501101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23H-27505,18120502101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504042,18120502102
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502648,18120503002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504125,18120500601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504104,18120511204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504240,18120517904
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504111,18120506308
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,79535162735031,18120505903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,70781886087716,18120505102
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503598,18120517302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23H-27642,18120512401
